pubchem.compound:54454	ncbigene:842	upregulates
pubchem.compound:4943	ncbigene:4988	upregulates
pubchem.compound:702	ncbigene:2645	downregulates
pubchem.compound:5280453	ncbigene:793	upregulates
pubchem.compound:448537	ncbigene:6513	upregulates
pubchem.compound:5070	ncbigene:3752	downregulates
pubchem.compound:20279	ncbigene:50484	downregulates
pubchem.compound:448537	ncbigene:558	upregulates
pubchem.compound:5770	ncbigene:2353	upregulates
pubchem.compound:5639	ncbigene:3363	downregulates
pubchem.compound:657298	ncbigene:6528	upregulates
pubchem.compound:445643	ncbigene:659	upregulates
pubchem.compound:5743	ncbigene:7294	downregulates
pubchem.compound:6013	ncbigene:2353	upregulates
pubchem.compound:5472	ncbigene:5028	downregulates
pubchem.compound:4168	ncbigene:1815	downregulates
pubchem.compound:3151	ncbigene:1814	downregulates
pubchem.compound:4091	ncbigene:6469	downregulates
pubchem.compound:54454	ncbigene:4353	downregulates
pubchem.compound:5833	ncbigene:6715	downregulates
pubchem.compound:3463	ncbigene:1559	downregulates
pubchem.compound:36314	ncbigene:8797	upregulates
pubchem.compound:2913	ncbigene:1128	downregulates
pubchem.compound:4943	ncbigene:2563	upregulates
pubchem.compound:2756	ncbigene:6750	downregulates
pubchem.compound:448537	ncbigene:672	upregulates
pubchem.compound:445643	ncbigene:8660	downregulates
pubchem.compound:4737	ncbigene:216	downregulates
pubchem.compound:4943	ncbigene:3565	upregulates
pubchem.compound:3339	ncbigene:57104	upregulates
pubchem.compound:444795	ncbigene:3489	upregulates
pubchem.compound:5280453	ncbigene:3458	downregulates
pubchem.compound:5280360	ncbigene:3486	upregulates
pubchem.compound:2797	ncbigene:1558	downregulates
pubchem.compound:2083	ncbigene:153	upregulates
pubchem.compound:5284616	ncbigene:2019	downregulates
pubchem.compound:36314	ncbigene:6590	upregulates
pubchem.compound:37542	ncbigene:2100	upregulates
pubchem.compound:37542	ncbigene:3558	downregulates
pubchem.compound:448537	ncbigene:19	upregulates
pubchem.compound:3373	ncbigene:2558	downregulates
pubchem.compound:36462	ncbigene:598	upregulates
pubchem.compound:5280453	ncbigene:3479	downregulates
pubchem.compound:448537	ncbigene:6667	downregulates
pubchem.compound:2797	ncbigene:2806	upregulates
pubchem.compound:36462	ncbigene:5579	upregulates
pubchem.compound:702	ncbigene:2247	upregulates
pubchem.compound:5311217	ncbigene:783	downregulates
pubchem.compound:36314	ncbigene:627	upregulates
pubchem.compound:702	ncbigene:2697	downregulates
pubchem.compound:3559	ncbigene:4803	downregulates
pubchem.compound:5280453	ncbigene:7051	upregulates
pubchem.compound:4197	ncbigene:3383	downregulates
pubchem.compound:3652	ncbigene:54106	downregulates
pubchem.compound:3652	ncbigene:836	upregulates
pubchem.compound:3372	ncbigene:1812	downregulates
pubchem.compound:448537	ncbigene:2194	upregulates
pubchem.compound:3826	ncbigene:5742	downregulates
pubchem.compound:36314	ncbigene:843	upregulates
pubchem.compound:3825	ncbigene:5743	downregulates
pubchem.compound:4943	ncbigene:4780	upregulates
pubchem.compound:3476	ncbigene:54659	downregulates
pubchem.compound:3038	ncbigene:762	downregulates
pubchem.compound:2162	ncbigene:759	downregulates
pubchem.compound:2797	ncbigene:9407	downregulates
pubchem.compound:16362	ncbigene:801	downregulates
pubchem.compound:4485	ncbigene:805	downregulates
pubchem.compound:5360373	ncbigene:1490	upregulates
pubchem.compound:5983	ncbigene:43	downregulates
pubchem.compound:3396	ncbigene:3350	downregulates
pubchem.compound:4932	ncbigene:6331	downregulates
pubchem.compound:4184	ncbigene:147	downregulates
pubchem.compound:448537	ncbigene:5781	upregulates
pubchem.compound:3958	ncbigene:2560	upregulates
pubchem.compound:5426	ncbigene:5743	downregulates
pubchem.compound:31703	ncbigene:7083	upregulates
pubchem.compound:448537	ncbigene:3992	downregulates
pubchem.compound:37542	ncbigene:7157	upregulates
pubchem.compound:441314	ncbigene:6527	upregulates
pubchem.compound:5280453	ncbigene:7097	upregulates
pubchem.compound:5426	ncbigene:6387	downregulates
pubchem.compound:5280343	ncbigene:4312	downregulates
pubchem.compound:3157	ncbigene:7450	downregulates
pubchem.compound:4507	ncbigene:775	downregulates
pubchem.compound:137	ncbigene:210	downregulates
pubchem.compound:3961	ncbigene:7157	upregulates
pubchem.compound:448537	ncbigene:1191	upregulates
pubchem.compound:5280360	ncbigene:3576	upregulates
pubchem.compound:3385	ncbigene:2264	downregulates
pubchem.compound:3397	ncbigene:367	downregulates
pubchem.compound:445643	ncbigene:5532	downregulates
pubchem.compound:3157	ncbigene:81033	downregulates
pubchem.compound:3447	ncbigene:3586	upregulates
pubchem.compound:54454	ncbigene:7412	downregulates
pubchem.compound:53232	ncbigene:1437	downregulates
pubchem.compound:448537	ncbigene:760	upregulates
pubchem.compound:54454	ncbigene:7941	downregulates
pubchem.compound:2719	ncbigene:5605	downregulates
pubchem.compound:5472	ncbigene:1559	downregulates
pubchem.compound:4737	ncbigene:224	downregulates
pubchem.compound:5280453	ncbigene:2625	upregulates
pubchem.compound:448537	ncbigene:358	upregulates
pubchem.compound:53232	ncbigene:60482	downregulates
pubchem.compound:5311412	ncbigene:2908	upregulates
pubchem.compound:5917	ncbigene:3553	upregulates
pubchem.compound:448537	ncbigene:6999	upregulates
pubchem.compound:6013	ncbigene:216	upregulates
pubchem.compound:4499	ncbigene:776	downregulates
pubchem.compound:5280453	ncbigene:1445	upregulates
pubchem.compound:54454	ncbigene:19	upregulates
pubchem.compound:3715	ncbigene:4283	upregulates
pubchem.compound:445643	ncbigene:3552	downregulates
pubchem.compound:5284616	ncbigene:57650	downregulates
pubchem.compound:445643	ncbigene:3592	downregulates
pubchem.compound:3339	ncbigene:5465	upregulates
pubchem.compound:3715	ncbigene:3559	upregulates
pubchem.compound:3715	ncbigene:595	upregulates
pubchem.compound:5280453	ncbigene:3553	upregulates
pubchem.compound:5284373	ncbigene:4773	downregulates
pubchem.compound:4091	ncbigene:3359	upregulates
pubchem.compound:53232	ncbigene:1543	upregulates
pubchem.compound:3559	ncbigene:9429	downregulates
pubchem.compound:5280343	ncbigene:2152	downregulates
pubchem.compound:3957	ncbigene:2796	upregulates
pubchem.compound:5095	ncbigene:1815	upregulates
pubchem.compound:2796	ncbigene:2168	upregulates
pubchem.compound:9444	ncbigene:4804	upregulates
pubchem.compound:6013	ncbigene:9407	downregulates
pubchem.compound:5503	ncbigene:3766	downregulates
pubchem.compound:24826799	ncbigene:2264	downregulates
pubchem.compound:5280343	ncbigene:627	upregulates
pubchem.compound:5426	ncbigene:2253	downregulates
pubchem.compound:1548887	ncbigene:5743	downregulates
pubchem.compound:2764	ncbigene:9407	downregulates
pubchem.compound:448537	ncbigene:3565	upregulates
pubchem.compound:702	ncbigene:983	downregulates
pubchem.compound:5284616	ncbigene:81793	downregulates
pubchem.compound:3715	ncbigene:1906	downregulates
pubchem.compound:444795	ncbigene:7043	upregulates
pubchem.compound:448537	ncbigene:1312	downregulates
pubchem.compound:37542	ncbigene:3586	downregulates
pubchem.compound:4474	ncbigene:1133	downregulates
pubchem.compound:9829523	ncbigene:3815	downregulates
pubchem.compound:2756	ncbigene:51109	downregulates
pubchem.compound:3476	ncbigene:857	upregulates
pubchem.compound:702	ncbigene:7098	downregulates
pubchem.compound:71360	ncbigene:3351	downregulates
pubchem.compound:448537	ncbigene:949	downregulates
pubchem.compound:4976	ncbigene:6530	downregulates
pubchem.compound:12035	ncbigene:1636	downregulates
pubchem.compound:16362	ncbigene:808	downregulates
pubchem.compound:5743	ncbigene:1027	downregulates
pubchem.compound:60854	ncbigene:147	downregulates
pubchem.compound:6047	ncbigene:140679	upregulates
pubchem.compound:5280343	ncbigene:9407	downregulates
pubchem.compound:3386	ncbigene:3760	downregulates
pubchem.compound:3676	ncbigene:5617	downregulates
pubchem.compound:3396	ncbigene:154	downregulates
pubchem.compound:5280453	ncbigene:1015	downregulates
pubchem.compound:3715	ncbigene:3827	downregulates
pubchem.compound:5070	ncbigene:3776	upregulates
pubchem.compound:4091	ncbigene:1066	downregulates
pubchem.compound:3117	ncbigene:7915	downregulates
pubchem.compound:54454	ncbigene:252995	upregulates
pubchem.compound:16197727	ncbigene:4157	upregulates
pubchem.compound:6741	ncbigene:7350	downregulates
pubchem.compound:24826799	ncbigene:7010	downregulates
pubchem.compound:2756	ncbigene:3274	downregulates
pubchem.compound:444795	ncbigene:5054	downregulates
pubchem.compound:448537	ncbigene:57007	downregulates
pubchem.compound:996	ncbigene:1906	downregulates
pubchem.compound:55245	ncbigene:5747	downregulates
pubchem.compound:3386	ncbigene:6500	upregulates
pubchem.compound:5280453	ncbigene:929	upregulates
pubchem.compound:6013	ncbigene:111	upregulates
pubchem.compound:444795	ncbigene:7042	upregulates
pubchem.compound:5070	ncbigene:6505	downregulates
pubchem.compound:8378	ncbigene:55775	downregulates
pubchem.compound:448537	ncbigene:3214	upregulates
pubchem.compound:445354	ncbigene:9407	upregulates
pubchem.compound:5284616	ncbigene:7879	downregulates
pubchem.compound:5280360	ncbigene:999	downregulates
pubchem.compound:53232	ncbigene:7040	downregulates
pubchem.compound:3121	ncbigene:6332	downregulates
pubchem.compound:448537	ncbigene:1401	upregulates
pubchem.compound:4932	ncbigene:6262	downregulates
pubchem.compound:448537	ncbigene:22796	downregulates
pubchem.compound:4184	ncbigene:1392	downregulates
pubchem.compound:16362	ncbigene:3757	downregulates
pubchem.compound:3117	ncbigene:1621	downregulates
pubchem.compound:4091	ncbigene:1543	downregulates
pubchem.compound:5280343	ncbigene:487	upregulates
pubchem.compound:4916	ncbigene:154	upregulates
pubchem.compound:2812	ncbigene:5213	downregulates
pubchem.compound:145068	ncbigene:89822	upregulates
pubchem.compound:4912	ncbigene:2876	upregulates
pubchem.compound:4011	ncbigene:1129	downregulates
pubchem.compound:3121	ncbigene:7466	upregulates
pubchem.compound:31703	ncbigene:827	upregulates
pubchem.compound:5284616	ncbigene:5578	downregulates
pubchem.compound:54454	ncbigene:3952	downregulates
pubchem.compound:3396	ncbigene:152	downregulates
pubchem.compound:31703	ncbigene:1956	upregulates
pubchem.compound:445643	ncbigene:949	downregulates
pubchem.compound:4158	ncbigene:6531	downregulates
pubchem.compound:3715	ncbigene:1027	upregulates
pubchem.compound:53232	ncbigene:1385	downregulates
pubchem.compound:12035	ncbigene:4846	upregulates
pubchem.compound:5280360	ncbigene:1958	upregulates
pubchem.compound:53232	ncbigene:57017	downregulates
pubchem.compound:31703	ncbigene:4194	upregulates
pubchem.compound:6167	ncbigene:290	downregulates
pubchem.compound:3339	ncbigene:4323	upregulates
pubchem.compound:16362	ncbigene:6776	downregulates
pubchem.compound:149096	ncbigene:7153	downregulates
pubchem.compound:3958	ncbigene:2555	upregulates
pubchem.compound:2162	ncbigene:55799	downregulates
pubchem.compound:3488	ncbigene:8647	downregulates
pubchem.compound:36462	ncbigene:28996	upregulates
pubchem.compound:3372	ncbigene:801	downregulates
pubchem.compound:32798	ncbigene:2908	upregulates
pubchem.compound:444795	ncbigene:1044	upregulates
pubchem.compound:4011	ncbigene:1133	downregulates
pubchem.compound:4943	ncbigene:5741	upregulates
pubchem.compound:33741	ncbigene:7442	upregulates
pubchem.compound:31703	ncbigene:10057	upregulates
pubchem.compound:5282379	ncbigene:2308	upregulates
pubchem.compound:31703	ncbigene:472	upregulates
pubchem.compound:3559	ncbigene:4878	downregulates
pubchem.compound:2477	ncbigene:5021	downregulates
pubchem.compound:145068	ncbigene:213	upregulates
pubchem.compound:4909	ncbigene:2898	downregulates
pubchem.compound:6013	ncbigene:53905	upregulates
pubchem.compound:6047	ncbigene:796	downregulates
pubchem.compound:702	ncbigene:7200	downregulates
pubchem.compound:2733526	ncbigene:10682	downregulates
pubchem.compound:3385	ncbigene:467	upregulates
pubchem.compound:702	ncbigene:5179	upregulates
pubchem.compound:4912	ncbigene:6401	downregulates
pubchem.compound:68617	ncbigene:6530	downregulates
pubchem.compound:36462	ncbigene:8837	upregulates
pubchem.compound:24826799	ncbigene:3815	downregulates
pubchem.compound:5833	ncbigene:1490	downregulates
pubchem.compound:5280453	ncbigene:836	downregulates
pubchem.compound:5280723	ncbigene:7040	downregulates
pubchem.compound:4091	ncbigene:8856	downregulates
pubchem.compound:5280343	ncbigene:7039	downregulates
pubchem.compound:444795	ncbigene:7052	upregulates
pubchem.compound:6167	ncbigene:3371	upregulates
pubchem.compound:3676	ncbigene:836	upregulates
pubchem.compound:5280453	ncbigene:973	upregulates
pubchem.compound:33741	ncbigene:151	upregulates
pubchem.compound:444795	ncbigene:538	downregulates
pubchem.compound:20279	ncbigene:842	upregulates
pubchem.compound:5284616	ncbigene:6319	downregulates
pubchem.compound:1548943	ncbigene:6863	upregulates
pubchem.compound:3463	ncbigene:9376	downregulates
pubchem.compound:10635	ncbigene:3292	downregulates
pubchem.compound:5284616	ncbigene:9429	downregulates
pubchem.compound:4091	ncbigene:51094	upregulates
pubchem.compound:2719	ncbigene:9423	upregulates
pubchem.compound:5833	ncbigene:9365	upregulates
pubchem.compound:456201	ncbigene:1557	downregulates
pubchem.compound:6013	ncbigene:2056	downregulates
pubchem.compound:2732	ncbigene:759	downregulates
pubchem.compound:3339	ncbigene:3553	upregulates
pubchem.compound:36314	ncbigene:3309	upregulates
pubchem.compound:4075	ncbigene:5742	downregulates
pubchem.compound:3108	ncbigene:4318	downregulates
pubchem.compound:36314	ncbigene:999	downregulates
pubchem.compound:448537	ncbigene:3660	upregulates
pubchem.compound:5280453	ncbigene:367	upregulates
pubchem.compound:54454	ncbigene:22796	downregulates
pubchem.compound:3825	ncbigene:3553	downregulates
pubchem.compound:448537	ncbigene:6774	downregulates
pubchem.compound:444795	ncbigene:3416	upregulates
pubchem.compound:60854	ncbigene:148	downregulates
pubchem.compound:3121	ncbigene:5327	upregulates
pubchem.compound:5639	ncbigene:146	downregulates
pubchem.compound:4171	ncbigene:358	downregulates
pubchem.compound:5360696	ncbigene:116443	downregulates
pubchem.compound:6013	ncbigene:4942	downregulates
pubchem.compound:20279	ncbigene:5427	downregulates
pubchem.compound:4636	ncbigene:148	upregulates
pubchem.compound:5282230	ncbigene:6347	downregulates
pubchem.compound:5282230	ncbigene:4313	downregulates
pubchem.compound:3385	ncbigene:6476	downregulates
pubchem.compound:40632	ncbigene:4318	downregulates
pubchem.compound:5505	ncbigene:2641	downregulates
pubchem.compound:3559	ncbigene:6506	downregulates
pubchem.compound:3547	ncbigene:968	downregulates
pubchem.compound:444795	ncbigene:3458	downregulates
pubchem.compound:54687	ncbigene:2152	downregulates
pubchem.compound:5360373	ncbigene:1437	upregulates
pubchem.compound:3278	ncbigene:7123	downregulates
pubchem.compound:5833	ncbigene:10368	downregulates
pubchem.compound:6047	ncbigene:10767	upregulates
pubchem.compound:3476	ncbigene:3767	downregulates
pubchem.compound:4091	ncbigene:5468	downregulates
pubchem.compound:145068	ncbigene:5743	upregulates
pubchem.compound:4011	ncbigene:1131	downregulates
pubchem.compound:4171	ncbigene:154	downregulates
pubchem.compound:5311181	ncbigene:1448	upregulates
pubchem.compound:3117	ncbigene:2475	downregulates
pubchem.compound:3957	ncbigene:3269	downregulates
pubchem.compound:4171	ncbigene:57413	downregulates
pubchem.compound:448537	ncbigene:4159	upregulates
pubchem.compound:448537	ncbigene:7124	downregulates
pubchem.compound:2145	ncbigene:1583	downregulates
pubchem.compound:5280453	ncbigene:2668	upregulates
pubchem.compound:4828	ncbigene:3350	downregulates
pubchem.compound:5280453	ncbigene:860	downregulates
pubchem.compound:4497	ncbigene:196	upregulates
pubchem.compound:5073	ncbigene:2752	upregulates
pubchem.compound:1548943	ncbigene:6622	downregulates
pubchem.compound:448537	ncbigene:3206	downregulates
pubchem.compound:5360696	ncbigene:1141	downregulates
pubchem.compound:3373	ncbigene:2560	upregulates
pubchem.compound:3365	ncbigene:627	upregulates
pubchem.compound:702	ncbigene:953	upregulates
pubchem.compound:9444	ncbigene:3586	upregulates
pubchem.compound:126941	ncbigene:4194	downregulates
pubchem.compound:4594	ncbigene:1557	downregulates
pubchem.compound:54454	ncbigene:2152	downregulates
pubchem.compound:145068	ncbigene:4882	upregulates
pubchem.compound:3314	ncbigene:4128	downregulates
pubchem.compound:4171	ncbigene:2697	upregulates
pubchem.compound:3961	ncbigene:23576	upregulates
pubchem.compound:5280360	ncbigene:2254	upregulates
pubchem.compound:4477	ncbigene:57582	upregulates
pubchem.compound:6230	ncbigene:1557	upregulates
pubchem.compound:448537	ncbigene:7781	downregulates
pubchem.compound:5284513	ncbigene:5914	upregulates
pubchem.compound:4943	ncbigene:2562	upregulates
pubchem.compound:30323	ncbigene:7153	downregulates
pubchem.compound:5280343	ncbigene:7099	downregulates
pubchem.compound:4943	ncbigene:7137	downregulates
pubchem.compound:5281004	ncbigene:1437	downregulates
pubchem.compound:55245	ncbigene:563	downregulates
pubchem.compound:2796	ncbigene:9060	upregulates
pubchem.compound:2554	ncbigene:1544	upregulates
pubchem.compound:5282230	ncbigene:1543	upregulates
pubchem.compound:55245	ncbigene:6532	downregulates
pubchem.compound:702	ncbigene:5290	downregulates
pubchem.compound:6013	ncbigene:4973	upregulates
pubchem.compound:3715	ncbigene:6916	downregulates
pubchem.compound:702	ncbigene:7432	downregulates
pubchem.compound:702	ncbigene:3418	upregulates
pubchem.compound:36314	ncbigene:6247	downregulates
pubchem.compound:702	ncbigene:5444	downregulates
pubchem.compound:2719	ncbigene:54106	downregulates
pubchem.compound:4091	ncbigene:7157	downregulates
pubchem.compound:4235	ncbigene:1565	downregulates
pubchem.compound:54454	ncbigene:857	downregulates
pubchem.compound:6741	ncbigene:3600	downregulates
pubchem.compound:36314	ncbigene:1437	upregulates
pubchem.compound:145068	ncbigene:2983	upregulates
pubchem.compound:448537	ncbigene:659	downregulates
pubchem.compound:448537	ncbigene:146	downregulates
pubchem.compound:702	ncbigene:3652	upregulates
pubchem.compound:4184	ncbigene:4986	upregulates
pubchem.compound:2797	ncbigene:1401	downregulates
pubchem.compound:53232	ncbigene:3162	upregulates
pubchem.compound:702	ncbigene:654	downregulates
pubchem.compound:702	ncbigene:27250	upregulates
pubchem.compound:702	ncbigene:653361	upregulates
pubchem.compound:448537	ncbigene:4851	downregulates
pubchem.compound:4091	ncbigene:348	upregulates
pubchem.compound:36314	ncbigene:836	upregulates
pubchem.compound:448537	ncbigene:3350	upregulates
pubchem.compound:3108	ncbigene:8654	downregulates
pubchem.compound:3341	ncbigene:147	downregulates
pubchem.compound:10635	ncbigene:3757	upregulates
pubchem.compound:5280453	ncbigene:1052	upregulates
pubchem.compound:33741	ncbigene:6622	downregulates
pubchem.compound:3715	ncbigene:3082	downregulates
pubchem.compound:4909	ncbigene:2566	upregulates
pubchem.compound:5280453	ncbigene:8728	upregulates
pubchem.compound:3339	ncbigene:958	downregulates
pubchem.compound:5280453	ncbigene:121391	upregulates
pubchem.compound:31703	ncbigene:9314	downregulates
pubchem.compound:445643	ncbigene:9647	downregulates
pubchem.compound:33741	ncbigene:3363	upregulates
pubchem.compound:448537	ncbigene:9622	upregulates
pubchem.compound:36314	ncbigene:5743	upregulates
pubchem.compound:6013	ncbigene:3156	upregulates
pubchem.compound:5360373	ncbigene:7099	upregulates
pubchem.compound:33741	ncbigene:6869	downregulates
pubchem.compound:2719	ncbigene:1565	downregulates
pubchem.compound:6918638	ncbigene:3065	downregulates
pubchem.compound:3117	ncbigene:9669	downregulates
pubchem.compound:702	ncbigene:4922	downregulates
pubchem.compound:4737	ncbigene:2898	downregulates
pubchem.compound:445354	ncbigene:7054	upregulates
pubchem.compound:444795	ncbigene:4320	upregulates
pubchem.compound:4499	ncbigene:775	downregulates
pubchem.compound:5280343	ncbigene:5743	downregulates
pubchem.compound:145068	ncbigene:1490	downregulates
pubchem.compound:702	ncbigene:4762	downregulates
pubchem.compound:3341	ncbigene:146	downregulates
pubchem.compound:3488	ncbigene:54795	downregulates
pubchem.compound:5280453	ncbigene:6696	upregulates
pubchem.compound:702	ncbigene:5741	downregulates
pubchem.compound:54687	ncbigene:1906	downregulates
pubchem.compound:5284616	ncbigene:57521	downregulates
pubchem.compound:702	ncbigene:9768	downregulates
pubchem.compound:702	ncbigene:3931	downregulates
pubchem.compound:448537	ncbigene:2960	upregulates
pubchem.compound:1548943	ncbigene:467	upregulates
pubchem.compound:4091	ncbigene:200186	downregulates
pubchem.compound:702	ncbigene:4846	upregulates
pubchem.compound:36314	ncbigene:4605	downregulates
pubchem.compound:3397	ncbigene:1586	downregulates
pubchem.compound:444795	ncbigene:5728	downregulates
pubchem.compound:3059	ncbigene:5742	downregulates
pubchem.compound:3339	ncbigene:255738	upregulates
pubchem.compound:4830	ncbigene:1814	downregulates
pubchem.compound:4485	ncbigene:801	downregulates
pubchem.compound:5284616	ncbigene:4843	downregulates
pubchem.compound:448537	ncbigene:3586	upregulates
pubchem.compound:2145	ncbigene:1588	downregulates
pubchem.compound:4649	ncbigene:240	downregulates
pubchem.compound:448537	ncbigene:795	upregulates
pubchem.compound:702	ncbigene:3553	upregulates
pubchem.compound:4912	ncbigene:4597	downregulates
pubchem.compound:5360373	ncbigene:3980	downregulates
pubchem.compound:5280723	ncbigene:2353	upregulates
pubchem.compound:3715	ncbigene:3383	upregulates
pubchem.compound:145068	ncbigene:857	downregulates
pubchem.compound:31703	ncbigene:4603	downregulates
pubchem.compound:5362129	ncbigene:4313	downregulates
pubchem.compound:702	ncbigene:4144	downregulates
pubchem.compound:5284616	ncbigene:1050	upregulates
pubchem.compound:6013	ncbigene:346673	upregulates
pubchem.compound:702	ncbigene:5617	upregulates
pubchem.compound:5311304	ncbigene:4986	upregulates
pubchem.compound:5073	ncbigene:3274	downregulates
pubchem.compound:4485	ncbigene:3736	downregulates
pubchem.compound:40632	ncbigene:2625	downregulates
pubchem.compound:71360	ncbigene:3356	downregulates
pubchem.compound:702	ncbigene:5451	downregulates
pubchem.compound:6741	ncbigene:2908	upregulates
pubchem.compound:4171	ncbigene:5739	upregulates
pubchem.compound:5311181	ncbigene:5141	upregulates
pubchem.compound:6215	ncbigene:302	upregulates
pubchem.compound:3559	ncbigene:2353	upregulates
pubchem.compound:6726	ncbigene:3269	downregulates
pubchem.compound:702	ncbigene:7080	downregulates
pubchem.compound:5280343	ncbigene:6558	upregulates
pubchem.compound:31703	ncbigene:3576	upregulates
pubchem.compound:4912	ncbigene:1071	upregulates
pubchem.compound:5073	ncbigene:147	downregulates
pubchem.compound:4091	ncbigene:3309	downregulates
pubchem.compound:448537	ncbigene:4313	upregulates
pubchem.compound:702	ncbigene:216	upregulates
pubchem.compound:702	ncbigene:2064	downregulates
pubchem.compound:5280343	ncbigene:1544	downregulates
pubchem.compound:4497	ncbigene:4915	upregulates
pubchem.compound:445643	ncbigene:2668	upregulates
pubchem.compound:4030	ncbigene:7846	downregulates
pubchem.compound:3121	ncbigene:4967	downregulates
pubchem.compound:4011	ncbigene:146	downregulates
pubchem.compound:5505	ncbigene:6833	downregulates
pubchem.compound:71360	ncbigene:1816	downregulates
pubchem.compound:5360696	ncbigene:4985	upregulates
pubchem.compound:3957	ncbigene:627	upregulates
pubchem.compound:445643	ncbigene:3576	downregulates
pubchem.compound:4075	ncbigene:240	downregulates
pubchem.compound:448537	ncbigene:2160	upregulates
pubchem.compound:71360	ncbigene:3363	downregulates
pubchem.compound:4636	ncbigene:146	upregulates
pubchem.compound:5280453	ncbigene:3576	downregulates
pubchem.compound:2554	ncbigene:9360	upregulates
pubchem.compound:9444	ncbigene:1789	downregulates
pubchem.compound:3715	ncbigene:7040	downregulates
pubchem.compound:5280723	ncbigene:5731	upregulates
pubchem.compound:54454	ncbigene:627	upregulates
pubchem.compound:5280453	ncbigene:796	downregulates
pubchem.compound:6741	ncbigene:301	upregulates
pubchem.compound:30323	ncbigene:2939	downregulates
pubchem.compound:444795	ncbigene:10803	upregulates
pubchem.compound:448537	ncbigene:5021	upregulates
pubchem.compound:30323	ncbigene:7155	downregulates
pubchem.compound:5284616	ncbigene:5582	downregulates
pubchem.compound:5770	ncbigene:6571	downregulates
pubchem.compound:5282230	ncbigene:5743	downregulates
pubchem.compound:448537	ncbigene:7477	upregulates
pubchem.compound:71360	ncbigene:3350	downregulates
pubchem.compound:3386	ncbigene:9407	upregulates
pubchem.compound:5360696	ncbigene:1535	downregulates
pubchem.compound:5284616	ncbigene:4851	downregulates
pubchem.compound:9931954	ncbigene:10038	downregulates
pubchem.compound:4748	ncbigene:148	downregulates
pubchem.compound:448537	ncbigene:2353	upregulates
pubchem.compound:3308	ncbigene:999	upregulates
pubchem.compound:2756	ncbigene:8549	downregulates
pubchem.compound:2794	ncbigene:142	upregulates
pubchem.compound:4993	ncbigene:1128	downregulates
pubchem.compound:24872560	ncbigene:367	downregulates
pubchem.compound:5505	ncbigene:1080	downregulates
pubchem.compound:4091	ncbigene:2932	downregulates
pubchem.compound:9444	ncbigene:4922	upregulates
pubchem.compound:702	ncbigene:6010	downregulates
pubchem.compound:445643	ncbigene:5024	downregulates
pubchem.compound:448537	ncbigene:27043	upregulates
pubchem.compound:5284616	ncbigene:2194	downregulates
pubchem.compound:6178111	ncbigene:1719	downregulates
pubchem.compound:448537	ncbigene:6776	upregulates
pubchem.compound:448537	ncbigene:598	upregulates
pubchem.compound:44462760	ncbigene:102724428	downregulates
pubchem.compound:448537	ncbigene:860	downregulates
pubchem.compound:53232	ncbigene:1536	downregulates
pubchem.compound:702	ncbigene:1543	downregulates
pubchem.compound:4737	ncbigene:5741	upregulates
pubchem.compound:3339	ncbigene:7941	downregulates
pubchem.compound:3385	ncbigene:168400	downregulates
pubchem.compound:5360696	ncbigene:1136	downregulates
pubchem.compound:31703	ncbigene:124872	upregulates
pubchem.compound:5360696	ncbigene:6532	downregulates
pubchem.compound:24826799	ncbigene:1080	downregulates
pubchem.compound:702	ncbigene:718	upregulates
pubchem.compound:5280723	ncbigene:4846	upregulates
pubchem.compound:12035	ncbigene:2906	upregulates
pubchem.compound:702	ncbigene:2065	upregulates
pubchem.compound:4943	ncbigene:6505	upregulates
pubchem.compound:36314	ncbigene:4843	upregulates
pubchem.compound:5639	ncbigene:148	downregulates
pubchem.compound:4943	ncbigene:6329	downregulates
pubchem.compound:5284616	ncbigene:9365	upregulates
pubchem.compound:5639	ncbigene:147	downregulates
pubchem.compound:2477	ncbigene:3558	upregulates
pubchem.compound:5284616	ncbigene:5366	upregulates
pubchem.compound:3117	ncbigene:4613	downregulates
pubchem.compound:5833	ncbigene:6716	downregulates
pubchem.compound:444795	ncbigene:10481	upregulates
pubchem.compound:448537	ncbigene:2066	upregulates
pubchem.compound:10635	ncbigene:5241	downregulates
pubchem.compound:5280723	ncbigene:5155	downregulates
pubchem.compound:4775	ncbigene:3065	downregulates
pubchem.compound:5280360	ncbigene:5743	upregulates
pubchem.compound:3559	ncbigene:1812	downregulates
pubchem.compound:5284616	ncbigene:30009	downregulates
pubchem.compound:4091	ncbigene:2641	upregulates
pubchem.compound:37542	ncbigene:5167	downregulates
pubchem.compound:3333	ncbigene:779	downregulates
pubchem.compound:4091	ncbigene:5564	upregulates
pubchem.compound:5576	ncbigene:8913	downregulates
pubchem.compound:5280453	ncbigene:27123	downregulates
pubchem.compound:6047	ncbigene:5345	upregulates
pubchem.compound:10607	ncbigene:3553	upregulates
pubchem.compound:33741	ncbigene:89832	downregulates
pubchem.compound:5330286	ncbigene:1813	downregulates
pubchem.compound:54454	ncbigene:1906	downregulates
pubchem.compound:2797	ncbigene:5054	downregulates
pubchem.compound:448537	ncbigene:3976	upregulates
pubchem.compound:71360	ncbigene:3358	downregulates
pubchem.compound:445354	ncbigene:250	upregulates
pubchem.compound:4912	ncbigene:9382	upregulates
pubchem.compound:2764	ncbigene:1490	downregulates
pubchem.compound:2719	ncbigene:551	downregulates
pubchem.compound:6167	ncbigene:51083	upregulates
